Type;Id;Name;NewId;HasNewId;ExtName;Unique;
Codeunit;81535;Approvals Mgmt. (Ext);70080;True;ApprovalExt;;
Codeunit;99998;Isolated Storage Management BS;70100;True;BankStatement;;
Codeunit;99999;Additional Management BS;70101;True;BankStatement;;
Codeunit;50011;G/L Account Mapping Migration;70000;True;GeneralExt;1;
Codeunit;50004;Cen. Jnl. -Post Line (Ext);70001;True;GeneralExt;;
Codeunit;50005;Code Monkey Translation;70002;True;GeneralExt;;
Codeunit;50006;Base App. Subscribers Mgt.;70003;True;GeneralExt;;
Codeunit;50007;Dimension Management (Ext);70004;True;GeneralExt;;
Codeunit;50012;Period Management Ext;70005;True;GeneralExt;;
Codeunit;50013;Project Budget Management;70006;True;GeneralExt;;
Codeunit;50014;Gen. Jnl.-Post Batch (Ext);70007;True;GeneralExt;;
Codeunit;50015;Isolated Storage Management GE;70008;True;GeneralExt;;
Codeunit;50200;Local Report Management Ext;70009;True;GeneralExt;;
Codeunit;70000;ERPC Funtions;70010;True;GeneralExt;;
Codeunit;70004;Inven.-Get Inventory;70011;True;GeneralExt;;
Codeunit;70005;Barcode;70012;True;GeneralExt;;
Codeunit;70008;IFRS Management;70013;True;GeneralExt;;
Codeunit;70023;G/L Calculation Management;70014;True;GeneralExt;;
Codeunit;81521;Workflow Response Handling Ext;70015;True;GeneralExt;;
Codeunit;85642;FA Reclass. Transfer Line Ext;70016;True;GeneralExt;;
Codeunit;99100;Crm Worker Rest;70017;True;GeneralExt;;
Codeunit;99400;Rocket Science;70018;True;GeneralExt;;
Codeunit;99401;CRM Tester;70019;True;GeneralExt;;
Codeunit;99930;CRM Integration API;70020;True;GeneralExt;;
Codeunit;99931;Web Request Queue Dispatcher;70021;True;GeneralExt;;
Codeunit;99932;CRM Worker;70022;True;GeneralExt;;
Codeunit;99933;CRM Import Objects;70023;True;GeneralExt;;
Codeunit;99934;Crm Log Management;70024;True;GeneralExt;;
Codeunit;99935;CRM Object Xml to Json;70025;True;GeneralExt;;
Codeunit;50010;Payment Order Management;70026;True;RequestExt;;
Codeunit;99900;Scanning Helper;70095;True;WhseMgtExt;;
Enum;99998;Custom Transformation Type BS;70900;True;BankStatement;;
Enum;99999;Taxpayer Status Enum BS;70901;True;BankStatement;;
Enum;99940;Border Style;70700;True;ExcelBufferModExt;;
Enum;99933;Json Field Type;50000;True;GeneralExt;1;
Enum;50000;Analysis Type;70000;True;GeneralExt;;
Enum;50008;Amount Type;70008;True;GeneralExt;;
Enum;50009;Transfer Header Giv. Type;70009;True;GeneralExt;;
Enum;50010;Purchase Comment Add. Type;70010;True;GeneralExt;;
Enum;50011;IFRS Transfer Status;70011;True;GeneralExt;;
Enum;99100;Crm Json Field;70012;True;GeneralExt;;
Enum;99930;CRM Object Type;70013;True;GeneralExt;;
Enum;99931;CRM Log Status;70014;True;GeneralExt;;
Enum;99932;CRM Import Action;70015;True;GeneralExt;;
Enum;99934;Investment Object Type;70017;True;GeneralExt;;
Enum;50001;Purchase Act Type;70600;True;RequestExt;;
Enum;50002;Purchase Problem Type;70601;True;RequestExt;;
Enum;50003;Purchase Act Approval Status;70602;True;RequestExt;;
Enum;50004;Purchase Approval Status;70603;True;RequestExt;;
Enum;50005;User Setup Act Approval Status;70604;True;RequestExt;;
Enum;50006;User Setup Approval Status;70605;True;RequestExt;;
Enum;50007;Gen. Journal Approval Status;70606;True;RequestExt;;
EnumExtension;80077;Report Selection Usage Ext;80077;False;GeneralExt;;
EnumExtension;80083;Item Journal Template Type GE;80083;False;GeneralExt;;
EnumExtension;81173;Attachment Document Type (Ext);81173;False;GeneralExt;;
Page;50100;G/L Account Mapping;50000;True;GeneralExt;1;
Page;50102;Dimension Mapping;50001;True;GeneralExt;1;
Page;50104;Location Mapping;50002;True;GeneralExt;1;
Page;70103;Act Stage;50003;True;GeneralExt;1;
Page;90000;Event Subscriptions (Ext);50004;True;GeneralExt;1;
Page;90001;License Information;50005;True;GeneralExt;1;
Page;90002;AllObjWithCaption;50006;True;GeneralExt;1;
Page;99400;Klaz Klaz;50007;True;GeneralExt;1;
Page;50000;IFRS Statutory Account Mapping;70000;True;GeneralExt;;
Page;50001;IFRS Stat. Acc. Map. Versions;70001;True;GeneralExt;;
Page;50002;IFRS Stat. Acc. Map. Vers.Line;70002;True;GeneralExt;;
Page;50003;Chart of IFRS Accounts;70003;True;GeneralExt;;
Page;50004;IFRS Accounting Periods;70004;True;GeneralExt;;
Page;50005;IFRSEntriesForTransfer;70005;True;GeneralExt;;
Page;50015;Calculation General Journal;70006;True;GeneralExt;;
Page;50016;Calc. Gen. Journal Update;70007;True;GeneralExt;;
Page;50017;Calc. Operand Subform;70008;True;GeneralExt;;
Page;50026;Giv. Prod. Order;70009;True;GeneralExt;;
Page;50029;Giv. Prod. Order Shipment;70010;True;GeneralExt;;
Page;50030;Giv. Prod. Order Receipt;70011;True;GeneralExt;;
Page;50031;Giv. Prod. Order Job;70012;True;GeneralExt;;
Page;50032;Giv. Prod. Order List;70013;True;GeneralExt;;
Page;50045;Purch. Order Act PayReq. List;70014;True;GeneralExt;;
Page;50046;P. Order Act PayReqListArch;70015;True;GeneralExt;;
Page;50092;Giv. Transfer Order;70016;True;GeneralExt;;
Page;50093;Giv. Transfer Order Subform;70017;True;GeneralExt;;
Page;50097;Item G/L Turnover GE;70018;True;GeneralExt;;
Page;50101;Create ST Proj Budget Entries;70019;True;GeneralExt;;
Page;50103;Summary CF Control Matrix;70020;True;GeneralExt;;
Page;50105;Vendor Agreement Details List;70021;True;GeneralExt;;
Page;50106;Original Budget;70022;True;GeneralExt;;
Page;70009;Posted Gen. Journals_;70023;True;GeneralExt;;
Page;70069;Get Item Ledger Entry Lines;70024;True;GeneralExt;;
Page;70076;Investment Objects;70025;True;GeneralExt;;
Page;70077;Investment Object Card;70026;True;GeneralExt;;
Page;70090;Investment Agreements;70027;True;GeneralExt;;
Page;70091;Investment Agreement Card;70028;True;GeneralExt;;
Page;70109;Req Subform;70029;True;GeneralExt;;
Page;70112;Development Setup;70030;True;GeneralExt;;
Page;70119;Projects Version;70031;True;GeneralExt;;
Page;70127;Projects Budget Entry;70032;True;GeneralExt;;
Page;70141;Forecast List;70033;True;GeneralExt;;
Page;70143;Forecast List Analisys;70034;True;GeneralExt;;
Page;70159;Projects Article List;70035;True;GeneralExt;;
Page;70164;Vendor Agreement Details;70036;True;GeneralExt;;
Page;70166;Vendor Agreement Budget;70037;True;GeneralExt;;
Page;70171;Proj. Cost Control Entry Buf.;70038;True;GeneralExt;;
Page;70177;Payment Invoices Detailed;70039;True;GeneralExt;;
Page;70188;Budget Corrections;70040;True;GeneralExt;;
Page;70189;Budget Correction Card;70041;True;GeneralExt;;
Page;70190;Budget Correction Journal Sub;70042;True;GeneralExt;;
Page;70205;Forecast Versions;70043;True;GeneralExt;;
Page;70209;Cost Control Construction;70044;True;GeneralExt;;
Page;70213;Projects CC Entry Constr 2;70045;True;GeneralExt;;
Page;70215;Budget Cor. Journal Constr;70046;True;GeneralExt;;
Page;70217;Change Entry;70047;True;GeneralExt;;
Page;70222;Forecast List Analisys Correct;70048;True;GeneralExt;;
Page;70224;Cash Flow Transaction Type;70049;True;GeneralExt;;
Page;70226;CRM Integration Setup;70050;True;GeneralExt;;
Page;70227;CRM Log;70051;True;GeneralExt;;
Page;70228;CRM Company;70052;True;GeneralExt;;
Page;70243;Invoice Detail;70053;True;GeneralExt;;
Page;70252;Credit-Memo Reason;70054;True;GeneralExt;;
Page;70255;Summ. Cash Flow Control Detail;70055;True;GeneralExt;;
Page;70256;Summary Cash Flow Control;70056;True;GeneralExt;;
Page;70257;CRM Units and Buyers;70057;True;GeneralExt;;
Page;70284;Cust. E-Mail Notify Log;70058;True;GeneralExt;;
Page;70300;Giv. Transfer Orders;70059;True;GeneralExt;;
Page;70301;Privete Dimension Values;70060;True;GeneralExt;;
Page;99110;Crm Unit;70061;True;GeneralExt;;
Page;99111;Crm Unit Buyer;70062;True;GeneralExt;;
Page;99112;Crm Contact;70063;True;GeneralExt;;
Page;99113;Crm Contract;70064;True;GeneralExt;;
Page;99114;Anaplan Bound Balance Entity;70065;True;GeneralExt;;
Page;99115;Anaplan Bound Balance;70066;True;GeneralExt;;
Page;99880;BW Account;70067;True;GeneralExt;;
Page;99881;BW Accounts (ODATA);70068;True;GeneralExt;;
Page;99882;BW Dimensions;70069;True;GeneralExt;;
Page;99883;BW Dimensions (ODATA);70070;True;GeneralExt;;
Page;99884;BW Translation Entry;70071;True;GeneralExt;;
Page;99885;BW Translation Entry (ODATA);70072;True;GeneralExt;;
Page;99930;Web Request Worker Setup;70073;True;GeneralExt;;
Page;99931;Web Request Queue;70074;True;GeneralExt;;
Page;99932;CRM Prefetched Objects;70075;True;GeneralExt;;
Page;50080;Vendor Excel;70076;True;RequestExt;;
Page;50081;Vendor Excel Subform;70077;True;RequestExt;;
Page;50082;Vendor Excel List;70078;True;RequestExt;;
Page;70000;Purchase Order App;70079;True;RequestExt;;
Page;70001;Purchase Order App Subform;70080;True;RequestExt;;
Page;70002;Purchase List App;70081;True;RequestExt;;
Page;70004;Documents Approval;70082;True;RequestExt;;
Page;70005;Payment Request Card;70083;True;RequestExt;;
